1419564184,98,87,
1419564186,98,87,
1419564188,98,88,
1419564190,98,88,
1419564192,98,87,
1419564194,99,86,
1419564196,99,86,
1419564198,99,86,
1419564200,99,87,
1419564202,99,87,
1419564204,99,87,
1419564206,99,85,
1419564208,99,85,
1419564210,99,84,
1419564212,99,82,
1419564214,99,82,
1419564216,99,81,
1419564218,99,82,
1419564220,99,82,
1419564222,99,83,
1419564224,99,83,
1419564226,99,82,
1419564228,99,81,
1419564230,99,80,
1419564232,99,80,
1419564234,99,82,
1419564236,99,81,
1419564238,99,80,
1419564240,99,77,
1419564242,99,76,
1419564244,99,76,
1419564246,99,77,
1419564248,99,78,
1419564250,99,79,
1419564252,99,80,
1419564254,99,80,
1419564256,99,80,
1419564258,99,80,
1419564260,99,78,
1419564262,99,79,
1419564264,99,77,
1419564266,99,79,
1419564268,98,77,
1419564270,98,78,
1419564272,98,79,
1419564274,98,81,
1419564276,98,83,
1419564278,98,84,
1419564280,98,86,
1419564282,98,83,
1419564284,98,82,
1419564286,98,81,
1419564288,98,79,
1419564290,98,79,
1419564292,98,80,
1419564294,98,78,
1419564296,98,78,
1419564298,98,77,
1419564300,98,79,
1419564302,98,80,
1419564304,98,80,
1419564306,98,80,
1419564308,98,82,
1419564310,98,81,
1419564312,98,82,
1419564314,98,81,
1419564316,98,82,
1419564318,99,82,
1419564320,99,81,
1419564322,99,80,
1419564324,99,80,
1419564326,99,79,
1419564328,99,80,
1419564330,99,79,
1419564332,99,80,
1419564334,99,80,
1419564336,99,79,
1419564338,99,80,
1419564340,99,80,
1419564342,99,81,
1419564344,99,80,
1419564346,99,78,
1419564348,98,80,
1419564350,98,82,
1419564352,98,84,
1419564354,98,82,
1419564356,98,82,
1419564358,99,82,
1419564360,99,81,
1419564362,99,81,
1419564364,99,81,
1419564366,99,81,
1419564368,99,81,
1419564370,99,79,
1419564372,99,80,
1419564374,99,81,
1419564376,99,81,
1419564378,99,81,
1419564380,99,82,
1419564382,99,82,
1419564384,99,85,
1419564386,99,87,
1419564388,99,88,
1419564390,98,86,
1419564392,98,85,
1419564394,98,83,
1419564396,98,82,
1419564398,99,81,
1419564400,99,79,
1419564402,99,79,
1419564404,99,77,
1419564406,99,77,
1419564408,99,76,
1419564410,99,77,
1419564412,99,77,
1419564414,99,79,
1419564416,99,80,
1419564418,99,80,
1419564420,99,82,
1419564422,99,82,
1419564424,99,80,
1419564426,99,80,
1419564428,99,79,
1419564430,98,80,
1419564432,98,82,
1419564434,99,81,
1419564436,99,82,
1419564438,98,78,
1419564440,98,78,
1419564442,99,76,
1419564444,99,78,
1419564446,99,77,
1419564448,99,78,
1419564450,99,78,
1419564452,99,79,
1419564454,99,80,
1419564456,99,80,
1419564458,99,80,
1419564460,99,79,
1419564462,99,80,
1419564464,99,81,
1419564466,99,81,
1419564468,99,81,
1419564470,99,81,
1419564472,99,80,
1419564474,99,79,
1419564476,99,80,
1419564478,99,79,
1419564480,99,78,
1419564482,99,76,
1419564484,98,75,
1419564486,98,77,
1419564488,98,78,
1419564490,98,79,
1419564492,98,81,
1419564494,99,80,
1419564496,99,79,
1419564498,99,79,
1419564500,99,79,
1419564502,99,79,
1419564504,99,81,
1419564506,99,82,
1419564508,99,83,
1419564510,99,84,
1419564512,98,83,
1419564514,99,82,
1419564516,99,83,
1419564518,99,82,
1419564520,99,83,
1419564522,99,84,
1419564524,99,84,
1419564526,99,82,
1419564528,99,81,
1419564530,99,79,
1419564532,99,79,
1419564534,99,78,
1419564536,99,78,
1419564538,99,76,
1419564540,99,77,
1419564542,99,75,
1419564544,99,77,
1419564546,99,77,
1419564548,99,78,
1419564550,99,80,
1419564552,99,80,
1419564554,99,81,
1419564556,99,81,
1419564558,99,81,
1419564560,99,81,
1419564562,99,80,
1419564564,99,78,
1419564566,99,79,
1419564568,99,78,
1419564570,99,77,
1419564572,99,79,
1419564574,99,80,
1419564576,99,81,
1419564578,99,81,
1419564580,98,80,
1419564582,98,78,
1419564584,98,78,
1419564586,98,78,
1419564588,98,77,
1419564590,98,78,
1419564592,98,78,
1419564594,98,78,
1419564596,98,78,
1419564598,98,77,
1419564600,98,78,
1419564602,98,77,
1419564604,98,80,
1419564606,98,82,
1419564608,98,83,
1419564610,98,83,
1419564612,99,82,
1419564614,99,82,
1419564616,99,80,
1419564618,99,81,
1419564620,98,81,
1419564622,98,81,
1419564624,98,81,
1419564626,99,81,
1419564628,99,79,
1419564630,99,79,
1419564632,99,78,
1419564634,99,78,
1419564636,99,79,
1419564638,99,78,
1419564640,99,78,
1419564642,99,78,
1419564644,99,78,
1419564646,99,79,
1419564648,99,79,
1419564650,99,80,
1419564652,99,79,
1419564654,99,79,
1419564656,99,76,
1419564658,99,76,
1419564660,99,76,
1419564662,98,77,
1419564664,99,78,
1419564666,99,78,
1419564668,99,78,
1419564671,99,78,
1419564672,99,78,
1419564675,99,79,
1419564677,99,81,
1419564679,99,81,
1419564681,98,81,
1419564683,98,81,
1419564685,98,82,
1419564687,98,83,
1419564689,98,83,
1419564691,98,82,
1419564693,98,81,
1419564695,99,79,
1419564697,99,78,
1419564699,99,77,
1419564701,99,76,
1419564703,99,76,
1419564705,99,76,
1419564707,99,76,
1419564709,99,77,
1419564711,99,75,
1419564713,99,76,
1419564715,99,77,
1419564717,99,77,
1419564719,99,78,
1419564721,99,78,
1419564723,99,79,
1419564725,99,79,
1419564727,99,79,
1419564729,98,79,
1419564731,98,79,
1419564733,98,79,
1419564735,98,80,
1419564737,98,79,
1419564739,98,80,
1419564741,98,80,
1419564743,98,80,
1419564745,98,79,
1419564747,98,77,
1419564749,98,75,
1419564751,98,74,
1419564753,98,73,
1419564755,98,75,
1419564757,98,76,
1419564759,98,79,
1419564761,98,81,
1419564763,98,82,
1419564765,98,84,
1419564767,98,83,
1419564769,98,84,
1419564771,98,84,
1419564773,98,84,
1419564775,98,86,
1419564777,98,85,
1419564779,98,84,
1419564781,98,82,
1419564783,98,81,
1419564785,98,80,
1419564787,98,77,
1419564789,98,77,
1419564791,99,77,
1419564793,99,77,
1419564795,99,78,
1419564797,99,78,
1419564799,99,79,
1419564801,99,79,
1419564803,99,78,
1419564805,99,80,
1419564807,99,83,
1419564809,99,86,
1419564811,99,89,
1419564813,99,89,
1419564815,99,90,
1419564817,99,90,
1419564819,99,89,
1419564821,99,86,
1419564823,99,84,
1419564825,99,83,
1419564827,99,82,
1419564829,99,81,
1419564831,99,81,
1419564833,99,81,
1419564835,99,80,
1419564837,99,80,
1419564839,99,80,
1419564841,99,80,
1419564843,99,81,
1419564845,99,80,
1419564847,99,79,
1419564849,99,78,
1419564851,99,79,
1419564853,99,80,
1419564855,99,81,
1419564857,99,81,
1419564859,99,81,
1419564861,99,80,
1419564863,99,80,
1419564865,99,80,
1419564867,99,81,
1419564869,99,81,
1419564871,99,81,
1419564873,99,82,
1419564875,99,82,
1419564877,99,81,
1419564879,99,80,
1419564881,99,81,
1419564883,99,81,
1419564885,99,82,
1419564887,99,83,
1419564889,98,83,
1419564891,98,83,
1419564893,98,82,
1419564895,98,81,
1419564897,98,80,
1419564899,98,79,
1419564901,98,78,
1419564903,98,79,
1419564905,98,79,
1419564907,98,78,
1419564909,98,79,
1419564911,98,79,
1419564913,98,79,
1419564915,98,80,
1419564917,98,80,
1419564919,98,81,
1419564921,98,81,
1419564923,98,80,
1419564925,98,81,
1419564927,98,82,
1419564929,98,82,
1419564931,98,82,
1419564933,98,82,
1419564935,98,81,
1419564937,98,81,
1419564939,98,83,
1419564941,98,85,
1419564943,98,85,
1419564945,98,84,
1419564947,98,84,
1419564949,98,83,
1419564951,98,82,
1419564953,98,82,
1419564955,99,79,
1419564957,99,80,
1419564959,98,80,
1419564961,98,79,
1419564963,98,79,
1419564965,99,78,
1419564967,99,78,
1419564969,99,77,
1419564971,99,78,
1419564973,99,78,
1419564975,99,78,
1419564977,99,78,
1419564979,99,77,
1419564981,99,77,
1419564983,99,78,
1419564985,99,78,
1419564987,99,79,
1419564989,99,79,
1419564991,99,79,
1419564993,99,80,
1419564995,99,79,
1419564997,99,77,
1419564999,99,77,
1419565001,99,82,
1419565003,99,88,
1419565005,99,89,
1419565007,99,86,
1419565009,99,84,
1419565011,100,81,
1419565013,100,77,
1419565015,100,74,
1419565017,100,71,
1419565019,100,70,
1419565021,100,67,
1419565023,100,67,
1419565025,100,66,
1419565027,100,66,
1419565029,100,65,
1419565031,100,65,
1419565033,100,64,
1419565035,100,64,
1419565037,100,65,
1419565039,100,64,
1419565041,100,64,
1419565043,100,64,
1419565045,100,67,
1419565047,100,68,
1419565049,100,68,
1419565051,99,69,
1419565053,99,68,
1419565055,99,68,
1419565057,99,69,
1419565059,99,70,
1419565061,99,70,
1419565063,99,70,
1419565065,99,69,
1419565067,99,70,
1419565069,99,72,
1419565071,99,73,
1419565073,99,73,
1419565075,99,72,
1419565077,99,73,
1419565079,99,74,
1419565081,99,74,
1419565083,99,75,
1419565085,99,77,
1419565087,99,76,
1419565089,99,74,
1419565091,99,72,
1419565093,99,71,
1419565095,99,72,
1419565097,99,71,
1419565099,99,73,
1419565101,99,73,
1419565103,99,74,
1419565105,99,73,
1419565107,99,74,
1419565109,99,73,
1419565111,99,72,
1419565113,98,72,
1419565115,98,74,
1419565117,98,74,
1419565119,98,76,
1419565121,98,78,
1419565123,98,77,
1419565125,98,77,
1419565127,98,74,
1419565129,98,74,
1419565131,98,74,
1419565133,98,74,
1419565135,99,72,
1419565137,99,70,
1419565139,98,70,
1419565141,98,71,
1419565143,98,72,
1419565145,98,72,
1419565147,99,72,
1419565149,99,72,
1419565151,99,72,
1419565153,99,75,
1419565155,99,76,
1419565157,98,76,
1419565159,98,77,
1419565161,98,76,
1419565163,98,76,
1419565165,98,76,
1419565167,98,77,
1419565169,98,77,
1419565171,98,76,
1419565173,98,77,
1419565175,98,76,
1419565177,98,77,
1419565179,99,77,
1419565181,99,77,
1419565183,99,78,
1419565185,99,78,
1419565187,99,80,
1419565189,99,80,
1419565191,99,78,
1419565193,99,78,
1419565195,99,77,
1419565197,99,76,
1419565199,99,76,
1419565201,99,75,
1419565203,99,76,
1419565205,99,77,
1419565207,99,77,
1419565209,99,76,
1419565211,99,77,
1419565213,99,76,
1419565215,99,76,
1419565217,99,77,
1419565219,99,77,
1419565221,99,77,
1419565223,99,78,
1419565225,99,77,
1419565227,99,77,
1419565229,99,76,
1419565231,99,76,
1419565233,99,77,
1419565235,99,78,
1419565237,99,80,
1419565239,99,80,
1419565241,99,79,
1419565243,99,78,
1419565245,99,77,
1419565247,99,76,
1419565249,99,76,
1419565251,99,74,
1419565253,99,74,
1419565255,99,73,
1419565257,99,74,
1419565259,99,76,
1419565261,99,76,
1419565263,99,76,
1419565265,99,76,
1419565267,99,76,
1419565269,98,77,
1419565271,98,77,
1419565273,98,78,
1419565275,98,78,
1419565277,99,79,
1419565279,99,79,
1419565281,99,79,
1419565283,99,79,
1419565285,99,79,
1419565287,99,78,
1419565289,99,78,
1419565291,99,77,
1419565293,99,76,
1419565295,99,76,
1419565297,99,76,
1419565299,99,76,
1419565301,99,76,
1419565303,99,77,
1419565305,98,76,
1419565307,98,76,
1419565309,98,77,
1419565311,98,77,
1419565313,98,77,
1419565315,98,78,
1419565317,98,78,
1419565319,98,78,
1419565321,98,78,
1419565323,98,78,
1419565325,98,79,
1419565327,98,78,
1419565329,98,79,
1419565331,98,79,
1419565333,98,77,
1419565335,98,77,
1419565337,98,76,
1419565339,98,76,
1419565341,98,76,
1419565343,98,77,
1419565345,98,77,
1419565347,98,77,
1419565349,98,78,
1419565351,98,79,
1419565353,98,79,
1419565355,98,80,
1419565357,99,78,
1419565359,99,79,
1419565361,99,77,
1419565363,99,77,
1419565365,99,77,
1419565367,99,76,
1419565369,99,77,
1419565371,99,76,
1419565373,99,77,
1419565375,99,78,
1419565377,99,78,
1419565379,99,79,
1419565381,99,77,
1419565383,99,77,
1419565385,98,78,
1419565387,98,80,
1419565389,98,80,
1419565391,98,80,
1419565393,99,79,
1419565395,99,79,
1419565397,99,79,
1419565399,99,76,
1419565401,99,76,
1419565403,99,75,
1419565405,99,75,
1419565407,98,75,
1419565409,98,76,
1419565411,99,74,
1419565413,99,74,
1419565415,99,74,
1419565417,99,74,
1419565419,99,73,
1419565421,99,74,
1419565423,99,74,
1419565425,99,75,
1419565427,99,76,
1419565429,99,75,
1419565431,99,77,
1419565433,99,77,
1419565435,99,78,
1419565437,99,79,
1419565439,99,79,
1419565441,99,80,
1419565443,99,80,
1419565445,98,79,
1419565447,98,77,
1419565449,98,76,
1419565451,98,75,
1419565453,98,76,
1419565455,98,75,
1419565457,98,74,
1419565459,99,76,
1419565461,99,77,
1419565463,99,79,
1419565465,98,81,
1419565467,98,79,
1419565469,98,80,
1419565471,98,80,
1419565473,99,80,
1419565475,99,81,
1419565477,99,81,
1419565479,99,81,
1419565481,99,79,
1419565483,99,78,
1419565485,98,78,
1419565487,99,78,
1419565489,99,79,
1419565491,98,79,
1419565493,99,78,
1419565495,99,78,
1419565497,99,79,
1419565499,99,79,
1419565501,99,79,
1419565503,99,80,
1419565505,99,78,
1419565507,99,79,
1419565509,99,80,
1419565511,99,78,
1419565513,99,79,
1419565515,99,79,
1419565517,99,78,
1419565519,99,77,
1419565521,99,76,
1419565523,99,75,
1419565525,99,75,
1419565527,99,76,
1419565529,99,76,
1419565531,99,76,
1419565533,99,77,
1419565535,99,78,
1419565537,99,79,
1419565539,99,80,
1419565541,99,80,
1419565543,99,81,
1419565545,98,77,
1419565547,98,77,
1419565549,98,75,
1419565551,98,74,
1419565553,98,74,
1419565555,99,73,
1419565557,99,74,
1419565559,99,74,
1419565561,98,77,
1419565563,98,76,
1419565565,98,76,
1419565567,98,75,
1419565569,98,75,
1419565571,98,75,
1419565573,99,73,
1419565575,98,74,
1419565577,99,73,
1419565579,99,74,
1419565581,99,74,
1419565583,99,74,
1419565585,99,74,
1419565587,99,73,
1419565589,99,75,
1419565591,99,78,
1419565593,99,80,
1419565595,99,82,
1419565597,99,81,
1419565599,99,80,
1419565601,99,79,
1419565603,98,78,
1419565605,98,78,
1419565607,98,77,
1419565609,98,77,
1419565611,98,78,
1419565613,98,78,
1419565615,98,77,
1419565617,98,77,
1419565619,98,76,
1419565621,98,76,
1419565623,98,77,
1419565625,98,77,
1419565627,98,77,
1419565629,98,79,
1419565631,98,80,
1419565633,98,83,
1419565635,98,81,
1419565637,98,82,
1419565639,98,78,
1419565641,98,78,
1419565643,98,77,
1419565645,99,73,
1419565647,99,73,
1419565649,99,71,
1419565651,100,71,
1419565653,100,72,
1419565655,100,71,
1419565657,100,73,
1419565659,100,74,
1419565661,100,75,
1419565663,99,76,
1419565665,99,76,
1419565667,99,77,
1419565669,99,75,
1419565671,99,75,
1419565673,99,75,
1419565675,99,76,
1419565677,99,77,
1419565679,99,77,
1419565681,99,78,
1419565683,99,78,
1419565685,99,76,
1419565687,99,77,
1419565689,99,76,
1419565691,99,76,
1419565693,99,76,
1419565695,99,76,
1419565697,99,76,
1419565699,99,76,
1419565701,99,76,
1419565703,99,76,
1419565705,99,75,
1419565707,99,76,
1419565709,99,77,
1419565711,99,77,
1419565713,99,78,
1419565715,99,79,
1419565717,99,80,
1419565719,99,80,
1419565721,99,80,
1419565723,99,80,
1419565725,99,80,
1419565727,99,80,
1419565729,99,80,
1419565731,98,80,
1419565733,98,79,
1419565735,98,79,
1419565737,98,80,
1419565739,98,81,
1419565741,99,80,
1419565743,99,81,
1419565745,98,80,
1419565747,98,78,
1419565749,98,77,
1419565751,99,75,
1419565753,99,76,
1419565755,99,75,
1419565757,99,77,
1419565759,99,76,
1419565761,99,76,
1419565763,99,76,
1419565765,99,76,
1419565767,99,76,
1419565769,98,76,
1419565771,98,82,
1419565773,98,86,
1419565775,98,89,
1419565777,98,89,
1419565779,99,90,
1419565781,99,89,
1419565783,99,87,
1419565785,99,83,
1419565787,99,82,
1419565789,99,81,
1419565791,99,80,
1419565793,99,78,
1419565795,99,78,
1419565797,99,79,
1419565799,99,78,
1419565801,99,78,
1419565803,99,77,
1419565805,98,78,
1419565807,98,78,
1419565809,98,78,
1419565811,98,78,
1419565813,98,78,
1419565815,98,78,
1419565817,98,79,
1419565819,98,80,
1419565821,98,80,
1419565823,98,81,
1419565825,98,80,
1419565827,98,81,
1419565829,98,79,
1419565831,99,78,
1419565833,99,77,
1419565835,99,78,
1419565837,99,79,
1419565839,99,80,
1419565841,99,80,
1419565843,99,79,
1419565845,99,78,
1419565847,99,78,
1419565849,98,79,
1419565851,98,77,
1419565853,98,77,
1419565855,98,76,
1419565857,98,77,
1419565859,98,77,
1419565861,98,78,
1419565863,98,78,
1419565865,98,78,
1419565867,98,78,
1419565869,98,78,
1419565871,98,79,
1419565873,98,78,
1419565875,98,77,
1419565877,98,78,
1419565879,98,77,
1419565881,98,77,
1419565883,98,76,
1419565885,98,77,
1419565887,98,77,
1419565889,98,77,
1419565891,98,76,
1419565893,98,76,
1419565895,98,78,
1419565897,98,79,
1419565899,98,79,
1419565901,98,79,
1419565903,98,77,
1419565905,98,77,
1419565907,98,77,
1419565909,98,76,
1419565911,98,77,
1419565913,98,75,
1419565915,98,76,
1419565917,98,75,
1419565919,98,75,
1419565921,98,77,
1419565923,98,77,
1419565925,98,78,
1419565927,98,77,
1419565929,98,77,
1419565931,98,78,
1419565933,98,78,
1419565935,98,79,
1419565937,98,78,
1419565939,98,80,
1419565941,98,80,
1419565943,98,79,
1419565945,98,81,
1419565947,98,79,
1419565949,98,79,
1419565951,98,79,
1419565953,98,77,
1419565955,98,77,
1419565957,98,77,
1419565959,98,76,
1419565961,98,78,
1419565963,98,77,
1419565965,98,78,
1419565967,98,79,
1419565969,98,79,
1419565971,98,78,
1419565973,99,78,
1419565975,99,76,
1419565977,99,77,
1419565979,99,76,
1419565981,98,77,
1419565983,98,75,
1419565985,98,76,
1419565987,98,76,
1419565989,98,77,
1419565991,98,76,
1419565993,98,77,
1419565995,99,76,
1419565997,98,78,
1419565999,98,78,
1419566001,98,79,
1419566003,98,78,
1419566005,98,76,
1419566007,98,76,
1419566009,98,75,
1419566011,98,76,
1419566013,99,75,
1419566015,98,75,
1419566017,98,76,
1419566019,98,76,
1419566021,98,76,
1419566023,98,77,
1419566025,98,76,
1419566027,98,77,
1419566029,98,77,
1419566031,98,78,
1419566033,98,78,
1419566035,98,78,
1419566037,98,78,
1419566039,98,79,
1419566041,98,80,
1419566043,98,79,
1419566045,98,77,
1419566047,99,78,
1419566049,99,76,
1419566051,99,76,
1419566053,98,75,
1419566055,98,74,
1419566057,98,75,
1419566059,98,74,
1419566061,98,75,
1419566063,98,75,
1419566065,98,76,
1419566067,98,77,
1419566069,99,77,
1419566071,99,76,
1419566073,99,76,
1419566075,99,77,
1419566077,99,75,
1419566079,99,76,
1419566081,99,75,
1419566083,99,77,
1419566085,99,76,
1419566087,99,77,
1419566089,99,75,
1419566091,98,77,
1419566093,98,77,
1419566095,98,77,
1419566097,98,76,
1419566099,98,75,
1419566101,98,75,
1419566103,98,76,
1419566105,98,75,
1419566107,98,76,
1419566109,98,77,
1419566111,98,76,
1419566113,98,77,
1419566115,98,75,
1419566117,98,74,
1419566119,98,75,
1419566121,98,75,
1419566123,98,75,
1419566125,98,74,
1419566127,98,74,
1419566129,98,75,
1419566131,98,76,
1419566133,98,75,
1419566135,98,77,
1419566137,98,78,
1419566139,98,79,
1419566141,98,78,
1419566143,98,78,
1419566145,98,78,
1419566147,98,78,
1419566149,98,76,
1419566151,98,75,
1419566153,98,75,
1419566155,98,76,
1419566157,98,75,
1419566159,98,75,
1419566161,98,75,
1419566163,98,75,
1419566165,98,76,
1419566167,98,76,
1419566169,98,77,
1419566171,98,76,
1419566173,98,78,
1419566175,98,77,
1419566177,98,78,
1419566179,98,77,
1419566181,98,78,
1419566183,98,76,
1419566185,98,76,
1419566187,98,75,
1419566189,98,77,
1419566191,98,77,
1419566193,98,78,
1419566195,98,77,
1419566197,98,77,
1419566199,98,76,
1419566201,98,76,
1419566203,98,76,
1419566205,98,76,
1419566207,98,77,
1419566209,98,79,
1419566211,98,79,
1419566213,98,80,
1419566215,98,80,
1419566217,98,80,
1419566219,98,81,
1419566221,98,81,
1419566223,98,81,
1419566225,98,80,
1419566227,98,79,
1419566229,98,78,
1419566231,98,77,
1419566233,98,76,
1419566235,98,77,
1419566237,98,77,
1419566239,98,76,
1419566241,98,77,
1419566243,98,76,
1419566245,98,76,
1419566247,98,76,
1419566249,98,75,
1419566251,98,76,
1419566253,98,75,
1419566255,98,76,
1419566257,99,76,
1419566259,99,78,
1419566261,99,79,
1419566263,99,78,
1419566265,98,78,
1419566267,99,77,
1419566269,99,78,
1419566271,99,78,
1419566273,99,77,
1419566275,99,77,
1419566277,99,76,
1419566279,99,78,
1419566281,99,78,
1419566283,99,79,
1419566285,99,77,
1419566287,98,78,
1419566289,98,77,
1419566291,98,76,
1419566293,98,77,
1419566295,98,75,
1419566297,98,74,
1419566299,98,75,
1419566301,98,76,
1419566303,98,77,
1419566305,98,79,
1419566307,98,79,
1419566309,98,80,
1419566311,99,80,
1419566313,99,77,
1419566315,98,76,
1419566317,98,75,
1419566319,98,74,
1419566321,98,74,
1419566323,98,74,
1419566325,99,74,
1419566327,99,74,
1419566329,99,74,
1419566331,99,73,
1419566333,99,74,
1419566335,99,74,
1419566337,98,74,
1419566339,98,74,
1419566341,98,74,
1419566343,98,75,
1419566345,98,75,
1419566347,98,75,
1419566349,98,76,
1419566351,98,77,
1419566353,98,76,
1419566355,98,78,
1419566357,98,79,
1419566359,98,80,
1419566361,98,79,
1419566363,98,78,
1419566365,98,78,
1419566367,98,77,
1419566369,98,77,
1419566371,98,78,
1419566373,98,77,
1419566375,98,78,
1419566377,98,77,
1419566379,98,77,
1419566381,98,75,
1419566383,98,75,
1419566385,98,76,
1419566387,98,76,
1419566389,98,78,
1419566391,98,78,
1419566393,98,78,
1419566395,98,77,
1419566397,98,77,
1419566399,98,76,
1419566401,98,76,
1419566403,98,75,
1419566405,99,77,
1419566407,99,77,
1419566409,98,78,
1419566411,98,76,
1419566413,98,77,
1419566415,98,77,
1419566417,98,77,
1419566419,98,76,
1419566421,98,77,
1419566423,98,75,
1419566425,98,75,
1419566427,98,77,
1419566429,98,75,
1419566431,98,74,
1419566433,98,75,
1419566435,98,76,
1419566437,98,77,
1419566439,98,77,
1419566441,98,78,
1419566443,98,78,
1419566445,98,78,
1419566447,98,78,
1419566449,98,78,
1419566451,98,77,
1419566453,98,78,
1419566455,98,77,
1419566457,98,77,
1419566459,98,77,
1419566461,98,76,
1419566463,98,76,
1419566465,98,74,
1419566467,98,75,
1419566469,98,75,
1419566471,98,76,
1419566473,98,75,
1419566475,98,75,
1419566477,98,76,
1419566479,98,74,
1419566481,98,73,
1419566483,98,73,
1419566485,98,73,
1419566487,98,73,
1419566489,98,75,
1419566491,98,75,
1419566493,98,76,
1419566495,98,75,
1419566497,98,77,
1419566499,98,76,
1419566501,98,80,
1419566503,98,80,
1419566505,98,80,
1419566507,98,78,
1419566509,98,78,
1419566511,99,76,
1419566513,99,73,
1419566515,99,71,
1419566517,100,70,
1419566519,100,68,
1419566521,99,68,
1419566523,99,70,
1419566525,99,68,
1419566527,99,69,
1419566529,99,70,
1419566531,99,70,
1419566533,99,71,
1419566535,99,71,
1419566537,99,72,
1419566539,99,72,
1419566541,99,73,
1419566543,99,73,
1419566545,98,75,
1419566547,99,76,
1419566549,98,75,
1419566551,98,75,
1419566553,98,74,
1419566555,99,73,
1419566557,99,73,
1419566559,99,72,
1419566561,99,73,
1419566563,99,72,
1419566565,99,73,
1419566567,99,74,
1419566569,98,74,
1419566571,98,72,
1419566573,98,72,
1419566575,98,73,
1419566577,98,73,
1419566579,99,73,
1419566581,99,72,
1419566583,99,73,
1419566585,99,72,
1419566587,98,74,
1419566589,98,73,
1419566591,98,74,
1419566593,98,73,
1419566595,98,74,
1419566597,98,72,
1419566599,98,73,
1419566601,98,74,
1419566603,98,74,
1419566605,98,74,
1419566607,98,74,
1419566609,98,75,
1419566611,98,74,
1419566613,98,76,
1419566615,98,75,
1419566617,98,77,
1419566619,98,74,
1419566621,98,73,
1419566623,98,73,
1419566625,98,73,
1419566627,98,73,
1419566629,98,73,
1419566631,98,73,
1419566633,98,74,
1419566635,98,76,
1419566637,98,76,
1419566639,98,76,
1419566641,98,73,
1419566643,98,73,
1419566645,98,75,
1419566647,98,75,
1419566649,98,75,
1419566651,98,75,
1419566653,98,75,
1419566655,98,76,
1419566657,98,74,
1419566659,98,74,
1419566661,98,74,
1419566663,98,75,
1419566665,98,74,
1419566667,98,74,
1419566669,98,75,
1419566671,98,74,
1419566673,98,76,
1419566675,98,75,
1419566677,98,76,
1419566679,98,75,
1419566681,98,75,
1419566683,98,76,
1419566685,98,76,
1419566687,98,76,
1419566689,98,77,
1419566691,98,77,
1419566693,98,76,
1419566695,98,76,
1419566697,98,76,
1419566699,98,75,
1419566701,98,75,
1419566703,98,74,
1419566705,98,76,
1419566707,98,76,
1419566709,98,78,
1419566711,98,78,
1419566713,98,78,
1419566715,98,77,
1419566717,98,77,
1419566719,98,78,
1419566721,98,79,
1419566723,98,82,
1419566725,98,79,
1419566727,98,79,
1419566729,98,76,
1419566731,98,75,
1419566733,98,76,
1419566735,98,77,
1419566737,98,76,
1419566739,98,76,
1419566741,98,77,
1419566743,98,79,
1419566745,98,79,
1419566747,98,81,
1419566749,98,79,
1419566751,98,78,
1419566753,98,78,
1419566755,98,76,
1419566757,98,76,
1419566759,98,74,
1419566761,98,76,
1419566763,98,74,
1419566765,98,76,
1419566767,98,75,
1419566769,98,77,
1419566771,98,77,
1419566773,98,77,
1419566775,98,76,
1419566777,98,77,
1419566779,98,76,
1419566781,98,78,
1419566783,98,78,
1419566785,98,78,
1419566787,98,80,
1419566789,98,80,
1419566791,98,80,
1419566793,98,79,
1419566795,98,80,
1419566797,98,78,
1419566799,98,78,
1419566801,98,77,
1419566803,98,78,
1419566805,98,77,
1419566807,98,78,
1419566809,98,77,
1419566811,98,77,
1419566813,98,77,
1419566815,98,77,
1419566817,98,78,
1419566819,98,78,
1419566821,98,78,
1419566823,98,78,
1419566825,98,77,
1419566827,98,79,
1419566829,98,79,
1419566831,98,78,
1419566833,98,79,
1419566835,98,77,
1419566837,98,77,
1419566839,98,79,
1419566841,98,79,
1419566843,98,78,
1419566845,98,78,
1419566847,98,78,
1419566849,98,76,
1419566851,98,76,
1419566853,98,76,
1419566855,98,77,
1419566857,98,76,
1419566859,98,78,
1419566861,98,78,
1419566863,98,79,
1419566865,98,78,
1419566867,98,78,
1419566869,98,78,
1419566871,98,77,
1419566873,98,78,
1419566875,98,77,
1419566877,98,78,
1419566879,98,77,
1419566881,98,78,
1419566883,98,78,
1419566885,98,81,
1419566887,98,82,
1419566889,98,84,
1419566891,98,83,
1419566893,98,82,
1419566895,98,82,
1419566897,98,80,
1419566899,98,80,
1419566901,98,78,
1419566903,98,78,
1419566905,99,78,
1419566907,99,77,
1419566909,98,77,
1419566911,98,76,
1419566913,98,76,
1419566915,98,77,
1419566917,99,76,
1419566919,99,77,
1419566921,99,77,
1419566923,99,77,
1419566925,99,77,
1419566927,99,78,
1419566929,99,77,
1419566931,99,79,
1419566933,99,78,
1419566935,99,77,
1419566937,99,79,
1419566939,99,78,
1419566941,98,79,
1419566943,98,80,
1419566945,99,80,
1419566947,98,79,
1419566949,98,80,
1419566951,98,77,
1419566953,98,76,
1419566955,98,75,
1419566957,98,74,
1419566959,98,74,
1419566961,98,73,
1419566963,98,74,
1419566965,98,74,
1419566967,98,73,
1419566969,98,75,
1419566971,98,74,
1419566973,98,76,
1419566975,98,76,
1419566977,98,75,
1419566979,98,75,
1419566981,98,74,
1419566983,98,75,
